sqft,bedrooms,age,price
2.104,  3.0,  7.0,  3.99900
1.600,  3.0,  2.8,  3.29900
2.400,  3.0,  4.4,  3.69000
1.416,  2.0,  4.9,  2.32000
3.000,  4.0,  7.5,  5.39900
1.985,  4.0,  6.1,  2.99900
1.534,  3.0,  1.2,  3.14900
1.427,  3.0,  5.7,  1.98999
1.380,  3.0,  1.4,  2.12000
1.494,  3.0,  1.5,  2.42500
1.940,  4.0,  0.7,  2.39999
2.000,  3.0,  2.7,  3.47000
1.890,  3.0,  4.5,  3.29999
4.478,  5.0,  4.9,  6.99900
1.268,  3.0,  5.8,  2.59900
2.300,  4.0,  7.7,  4.49900
1.320,  2.0,  6.2,  2.99900
1.236,  3.0,  7.8,  1.99900
2.609,  4.0,  0.5,  4.99998
3.031,  4.0,  2.1,  5.99000
1.767,  3.0,  4.4,  2.52900
1.888,  2.0,  7.9,  2.55000
1.604,  3.0,  1.3,  2.42900
1.962,  4.0,  5.3,  2.59900
3.890,  3.0,  3.6,  5.73900
1.100,  3.0,  6.0,  2.49900
1.458,  3.0,  2.9,  4.64500
2.526,  3.0,  1.3,  4.69000
2.200,  3.0,  2.8,  4.75000
2.637,  3.0,  2.5,  2.99900
1.839,  2.0,  4.0,  3.49900
1.000,  1.0,  0.5,  1.69900
2.040,  4.0,  7.5,  3.14900
3.137,  3.0,  6.7,  5.79900
1.811,  4.0,  2.4,  2.85900
1.437,  3.0,  5.0,  2.49900
1.239,  3.0,  2.2,  2.29900
2.132,  4.0,  2.8,  3.45000
4.215,  4.0,  6.6,  5.49000
2.162,  4.0,  4.3,  2.87000
1.664,  2.0,  4.0,  3.68500
2.238,  3.0,  3.7,  3.29900
2.567,  4.0,  5.7,  3.14000
1.200,  3.0,  7.6,  2.99000
0.852,  2.0,  7.0,  1.79900
1.852,  4.0,  6.4,  2.99900
1.203,  3.0,  1.1,  2.39500